City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cape Town,ZA,2021-10-01 00:27:41,-33.9258,18.4232,59.41,74,0,10.36
1,Acarau,BR,2021-10-01 00:30:50,-2.8856,-40.12,78.71,85,64,9.86
2,Port Macquarie,AU,2021-10-01 00:30:51,-31.4333,152.9167,75.88,55,63,7.7
3,Bluff,NZ,2021-10-01 00:30:51,-46.6,168.3333,53.8,76,63,22.46
4,Svetlogorsk,BY,2021-10-01 00:30:51,52.6333,29.7333,39.25,83,67,6.29
5,Butaritari,KI,2021-10-01 00:27:37,3.0707,172.7902,81.28,78,83,11.86
6,Punta Arenas,CL,2021-10-01 00:28:06,-53.15,-70.9167,41.11,65,0,17.27
7,Necochea,AR,2021-10-01 00:30:11,-38.5473,-58.7368,50.04,91,0,9.42
8,Rikitea,PF,2021-10-01 00:30:53,-23.1203,-134.9692,73.31,73,10,16.51
9,Grand Gaube,MU,2021-10-01 00:30:53,-20.0064,57.6608,72.37,74,95,8.01
10,Yellowknife,CA,2021-10-01 00:26:50,62.456,-114.3525,48.42,100,90,5.01
11,Busselton,AU,2021-10-01 00:30:54,-33.65,115.3333,62.1,83,100,11.52
12,Darbhanga,IN,2021-10-01 00:30:54,26.1667,85.9,75.83,90,100,6.17
13,Hilo,US,2021-10-01 00:30:15,19.7297,-155.09,82.27,92,90,3.44
14,Port Hedland,AU,2021-10-01 00:31:03,-20.3167,118.5667,78.85,73,5,12.66
15,Srednekolymsk,RU,2021-10-01 00:31:07,67.45,153.6833,28.38,57,0,10.98
16,Arraial Do Cabo,BR,2021-10-01 00:30:10,-22.9661,-42.0278,69.53,87,100,8.57
17,Klyuchi,RU,2021-10-01 00:31:09,52.2667,79.1667,38.84,85,97,10.0
18,New Norfolk,AU,2021-10-01 00:31:10,-42.7826,147.0587,59.76,72,100,1.01
19,Atuona,PF,2021-10-01 00:31:10,-9.8,-139.0333,78.04,71,0,16.75
20,Acapulco,MX,2021-10-01 00:28:20,16.8634,-99.8901,84.02,79,75,2.3
21,Paris,FR,2021-10-01 00:29:03,48.8534,2.3488,55.11,70,0,1.01
22,Miyako,JP,2021-10-01 00:31:26,39.6367,141.9525,66.65,95,100,9.08
23,Provideniya,RU,2021-10-01 00:31:27,64.3833,-173.3,35.71,55,75,15.66
24,Dicabisagan,PH,2021-10-01 00:31:29,17.0818,122.4157,85.1,70,100,0.83
25,Christchurch,NZ,2021-10-01 00:28:16,-43.5333,172.6333,61.0,47,0,7.0
26,Nosy Varika,MG,2021-10-01 00:31:37,-20.5833,48.5333,66.56,91,9,5.19
27,Esperance,AU,2021-10-01 00:30:09,-33.8667,121.9,58.84,55,100,9.42
28,Barrow,US,2021-10-01 00:31:39,71.2906,-156.7887,30.22,74,75,10.36
29,Jamestown,US,2021-10-01 00:31:43,42.097,-79.2353,50.02,88,1,4.61
30,Yumen,CN,2021-10-01 00:31:44,40.2833,97.2,57.61,29,6,7.78
31,Hamilton,US,2021-10-01 00:31:47,39.1834,-84.5333,70.05,74,1,0.0
32,Victoria,HK,2021-10-01 00:29:13,22.2855,114.1577,89.26,84,9,1.01
33,Severo-Kurilsk,RU,2021-10-01 00:31:48,50.6789,156.125,48.51,96,100,21.85
34,Kiama,AU,2021-10-01 00:31:49,-34.6833,150.8667,67.48,75,99,5.99
35,Castro,BR,2021-10-01 00:31:50,-24.7911,-50.0119,58.51,91,0,7.9
36,Kavieng,PG,2021-10-01 00:32:01,-2.5744,150.7967,84.56,73,91,14.7
37,Chara,RU,2021-10-01 00:32:05,56.9064,118.2631,30.33,60,54,1.1
38,Bathsheba,BB,2021-10-01 00:32:07,13.2167,-59.5167,83.01,78,75,14.97
39,Port Elizabeth,ZA,2021-10-01 00:27:37,-33.918,25.5701,62.89,94,90,8.05
40,Krutinka,RU,2021-10-01 00:30:12,56.0055,71.5113,35.82,73,100,10.67
41,Torbay,CA,2021-10-01 00:32:09,47.6666,-52.7314,60.76,99,90,0.0
42,Weilheim,DE,2021-10-01 00:32:09,47.8333,11.15,45.28,95,84,3.04
43,Carnarvon,AU,2021-10-01 00:32:16,-24.8667,113.6333,75.27,73,75,12.66
44,Heze,CN,2021-10-01 00:32:23,35.2431,115.4411,72.79,80,2,5.7
45,Polovinnoye,RU,2021-10-01 00:32:24,54.7914,65.9864,33.57,80,100,11.1
46,Claremorris,IE,2021-10-01 00:32:25,53.7167,-9.0,53.35,91,56,17.87
47,Ushuaia,AR,2021-10-01 00:32:26,-54.8,-68.3,42.46,56,20,18.41
48,Norman Wells,CA,2021-10-01 00:32:26,65.282,-126.8329,39.24,75,75,6.91
49,Alto Araguaia,BR,2021-10-01 00:32:26,-17.3147,-53.2153,83.14,39,84,2.1
50,Cairns,AU,2021-10-01 00:29:03,-16.9167,145.7667,89.06,63,40,4.61
51,Kariba,ZW,2021-10-01 00:32:27,-16.5167,28.8,74.46,47,0,6.06
52,Dharchula,IN,2021-10-01 00:32:27,29.85,80.5333,67.93,93,40,1.83
53,Yulara,AU,2021-10-01 00:32:28,-25.2406,130.9889,75.04,20,0,12.66
54,Victor Harbor,AU,2021-10-01 00:32:28,-35.5667,138.6167,60.73,95,92,1.99
55,Tapes,BR,2021-10-01 00:32:28,-30.6733,-51.3958,62.58,96,100,13.91
56,Mar Del Plata,AR,2021-10-01 00:32:29,-38.0023,-57.5575,57.87,63,0,4.0
57,Tuatapere,NZ,2021-10-01 00:27:46,-46.1333,167.6833,53.82,67,74,9.22
58,Gamba,GA,2021-10-01 00:32:29,-2.65,10.0,75.4,85,100,6.06
59,Lebu,CL,2021-10-01 00:32:29,-37.6167,-73.65,50.16,85,100,5.95
60,Elk City,US,2021-10-01 00:28:14,35.412,-99.4043,68.49,68,90,9.22
61,Ponta Delgada,PT,2021-10-01 00:32:30,37.7333,-25.6667,71.51,88,20,3.44
62,Salt,JO,2021-10-01 00:32:30,32.0392,35.7272,63.68,61,0,1.23
63,Sitka,US,2021-10-01 00:30:01,57.0531,-135.33,51.69,82,90,14.97
64,Faanui,PF,2021-10-01 00:29:45,-16.4833,-151.75,79.23,72,2,17.52
65,Sandwick,GB,2021-10-01 00:32:31,60.0,-1.25,51.62,93,75,4.61
66,Primorsko-Akhtarsk,RU,2021-10-01 00:32:31,46.0497,38.1747,49.14,52,0,21.05
67,Mataura,NZ,2021-10-01 00:32:32,-46.1927,168.8643,53.47,72,100,7.14
68,Senanga,ZM,2021-10-01 00:32:32,-16.1167,23.2667,74.86,29,68,7.18
69,East London,ZA,2021-10-01 00:32:32,-33.0153,27.9116,62.04,90,2,7.47
70,Khatanga,RU,2021-10-01 00:32:33,71.9667,102.5,28.58,97,99,6.58
71,Hermanus,ZA,2021-10-01 00:32:33,-34.4187,19.2345,57.9,87,97,8.43
72,Fortuna,US,2021-10-01 00:32:33,40.5982,-124.1573,76.19,67,90,5.01
73,Narsaq,GL,2021-10-01 00:32:34,60.9167,-46.05,46.62,48,0,5.3
74,Dukat,RU,2021-10-01 00:32:34,62.55,155.55,24.21,85,100,6.89
75,Nanortalik,GL,2021-10-01 00:32:34,60.1432,-45.2371,37.69,65,0,7.76
76,Hobart,AU,2021-10-01 00:31:53,-42.8794,147.3294,60.12,98,90,1.99
77,Kapaa,US,2021-10-01 00:32:35,22.0752,-159.319,84.18,66,20,4.0
78,Richards Bay,ZA,2021-10-01 00:32:35,-28.783,32.0377,66.47,86,100,14.9
79,Urengoy,RU,2021-10-01 00:32:35,65.9667,78.3667,31.41,96,98,14.09
80,Nuuk,GL,2021-10-01 00:32:36,64.1835,-51.7216,32.61,69,81,10.36
81,Cherskiy,RU,2021-10-01 00:32:36,68.75,161.3,21.04,90,22,7.27
82,Shimoda,JP,2021-10-01 00:32:37,34.6667,138.95,71.71,92,100,33.84
83,Chuy,UY,2021-10-01 00:32:37,-33.6971,-53.4616,59.43,93,100,14.27
84,Corinto,GR,2021-10-01 00:32:37,37.9407,22.9573,69.42,56,99,1.01
85,Uruguaiana,BR,2021-10-01 00:32:38,-29.7547,-57.0883,69.73,100,90,5.75
86,Lydenburg,ZA,2021-10-01 00:32:38,-25.0978,30.4597,52.27,96,100,1.12
87,Airai,TL,2021-10-01 00:32:38,-8.9266,125.4092,79.41,26,44,3.0
88,Mogwase,ZA,2021-10-01 00:32:39,-25.185,27.2665,64.17,67,100,4.54
89,Plouzane,FR,2021-10-01 00:32:39,48.3833,-4.6167,60.98,94,90,19.57
90,Chokurdakh,RU,2021-10-01 00:32:39,70.6333,147.9167,18.45,88,24,9.28
91,Kodiak,US,2021-10-01 00:29:18,57.79,-152.4072,47.71,43,40,10.36
92,Coquimbo,CL,2021-10-01 00:32:40,-29.9533,-71.3436,56.93,82,0,10.36
93,Katsuura,JP,2021-10-01 00:32:40,35.1333,140.3,70.11,96,100,36.64
94,Burns Lake,CA,2021-10-01 00:32:40,54.2331,-125.7533,51.22,62,24,11.59
95,Tuktoyaktuk,CA,2021-10-01 00:27:41,69.4541,-133.0374,32.0,69,40,0.0
96,Kaeo,NZ,2021-10-01 00:32:41,-35.1,173.7833,65.32,60,0,4.94
97,Kaitangata,NZ,2021-10-01 00:32:41,-46.2817,169.8464,55.92,54,68,12.28
98,Hithadhoo,MV,2021-10-01 00:28:02,-0.6,73.0833,81.21,74,77,2.62
99,Fort-Shevchenko,KZ,2021-10-01 00:32:42,44.5086,50.263,54.77,45,99,10.96
100,Saldanha,ZA,2021-10-01 00:32:42,-33.0117,17.9442,55.45,90,0,11.12
101,Panjab,AF,2021-10-01 00:32:42,34.388,67.0233,48.47,45,3,3.67
102,Pacho,CO,2021-10-01 00:32:43,5.1328,-74.1598,63.97,95,75,3.6
103,San Patricio,US,2021-10-01 00:32:43,28.017,-97.5169,81.84,74,90,12.93
104,Ranong,TH,2021-10-01 00:32:43,9.9658,98.6348,75.13,83,25,0.65
105,Ha Tinh,VN,2021-10-01 00:32:44,18.3333,105.9,81.32,79,20,2.08
106,Luanda,AO,2021-10-01 00:27:52,-8.8368,13.2343,72.86,84,100,7.25
107,Nikolskoye,RU,2021-10-01 00:32:44,59.7035,30.7861,42.69,96,51,4.76
108,Komsomolskiy,UZ,2021-10-01 00:32:45,40.4272,71.7189,63.32,51,54,6.91
109,Codrington,AU,2021-10-01 00:32:45,-38.2667,141.9667,57.9,95,86,19.17
110,Harper,LR,2021-10-01 00:32:45,4.375,-7.7169,76.82,88,94,4.83
111,Hearst,CA,2021-10-01 00:32:46,49.6835,-83.6665,52.05,79,100,5.35
112,Saint-Philippe,RE,2021-10-01 00:30:39,-21.3585,55.7679,71.15,80,51,11.79
113,Kavaratti,IN,2021-10-01 00:32:46,10.5669,72.642,81.72,79,100,13.22
114,Vestmannaeyjar,IS,2021-10-01 00:32:46,63.4427,-20.2734,43.63,73,100,22.68
115,Vaini,TO,2021-10-01 00:28:10,-21.2,-175.2,77.16,83,75,9.22
116,Albany,US,2021-10-01 00:32:47,42.6001,-73.9662,51.8,92,100,5.46
117,Grindavik,IS,2021-10-01 00:32:47,63.8424,-22.4338,44.55,75,75,21.85
118,Saint-Joseph,RE,2021-10-01 00:32:48,-21.3667,55.6167,70.16,78,43,10.02
119,Qaanaaq,GL,2021-10-01 00:32:48,77.484,-69.3632,27.52,95,100,14.38
120,Puerto Ayora,EC,2021-10-01 00:32:48,-0.7393,-90.3518,70.16,91,54,6.73
121,Georgetown,MY,2021-10-01 00:31:52,5.4112,100.3354,81.9,87,20,3.0
122,Ada,US,2021-10-01 00:29:37,43.4166,-116.1262,71.42,20,1,1.01
123,Itaituba,BR,2021-10-01 00:32:49,-4.2761,-55.9836,76.35,83,18,0.76
124,Chumikan,RU,2021-10-01 00:32:49,54.7183,135.315,47.39,62,21,21.94
125,Laguna,US,2021-10-01 00:32:50,38.421,-121.4238,89.89,19,1,1.01
126,Cochrane,CA,2021-10-01 00:32:50,51.1834,-114.4687,70.84,34,1,25.32
127,Maceio,BR,2021-10-01 00:32:51,-9.6658,-35.7353,78.24,94,75,5.75
128,Bengkulu,ID,2021-10-01 00:32:39,-3.8004,102.2655,76.41,84,100,4.32
129,Bushehr,IR,2021-10-01 00:32:51,28.9684,50.8385,86.9,60,0,6.2
130,Ribeira Grande,PT,2021-10-01 00:32:52,38.5167,-28.7,71.6,83,16,2.24
131,Linxia,CN,2021-10-01 00:32:52,35.6003,103.2064,59.36,44,0,1.95
132,Faya,SA,2021-10-01 00:32:52,18.3851,42.4509,61.32,34,37,1.63
133,Natal,BR,2021-10-01 00:32:53,-5.795,-35.2094,79.02,89,20,6.91
134,Mushie,CD,2021-10-01 00:32:53,-3.0167,16.9,70.47,96,100,1.45
135,Brigantine,US,2021-10-01 00:32:54,39.4101,-74.3646,65.01,73,90,0.0
136,Westport,US,2021-10-01 00:32:31,41.1415,-73.3579,61.99,82,20,4.0
137,Hagi,JP,2021-10-01 00:32:54,34.4,131.4167,78.4,74,63,13.22
138,Souillac,MU,2021-10-01 00:32:55,-20.5167,57.5167,72.36,78,40,12.66
139,Bartica,GY,2021-10-01 00:32:55,6.4,-58.6167,79.12,93,27,3.44
140,Bredasdorp,ZA,2021-10-01 00:32:55,-34.5322,20.0403,58.32,94,100,1.14
141,Constitucion,CL,2021-10-01 00:32:56,-35.3333,-72.4167,48.45,78,6,9.69
142,Boende,CD,2021-10-01 00:32:56,-0.2167,20.8667,67.5,99,100,1.39
143,Halifax,CA,2021-10-01 00:32:28,44.6453,-63.5724,57.25,87,96,8.99
144,Geraldton,AU,2021-10-01 00:28:11,-28.7667,114.6,66.61,94,90,10.36
145,Ilulissat,GL,2021-10-01 00:32:57,69.2167,-51.1,28.42,59,75,3.44
146,Goure,NE,2021-10-01 00:28:48,13.9835,10.2704,86.81,17,91,6.38
147,Vanimo,PG,2021-10-01 00:32:58,-2.6741,141.3028,82.4,78,100,1.52
148,Izhma,RU,2021-10-01 00:32:58,65.0083,53.9113,34.23,81,97,3.0
149,Tierralta,CO,2021-10-01 00:32:59,8.1736,-76.0592,75.27,94,100,4.18
150,Cabo San Lucas,MX,2021-10-01 00:28:08,22.8909,-109.9124,88.9,61,1,9.22
151,Bambous Virieux,MU,2021-10-01 00:32:59,-20.3428,57.7575,72.21,78,40,12.66
152,Tasiilaq,GL,2021-10-01 00:33:00,65.6145,-37.6368,35.76,87,8,5.01
153,Luganville,VU,2021-10-01 00:33:00,-15.5333,167.1667,80.06,85,83,15.28
154,Sao Filipe,CV,2021-10-01 00:29:49,14.8961,-24.4956,79.56,77,90,5.99
155,Bethel,US,2021-10-01 00:33:01,41.3712,-73.414,58.01,81,75,6.91
156,Celestun,MX,2021-10-01 00:33:01,20.8667,-90.4,82.63,75,99,16.98
157,Orhei,MD,2021-10-01 00:33:01,47.3831,28.8231,35.89,49,6,3.11
158,Isangel,VU,2021-10-01 00:33:02,-19.55,169.2667,80.71,69,100,18.41
159,Neiafu,TO,2021-10-01 00:33:02,-18.65,-173.9833,81.28,69,75,12.66
160,Joshimath,IN,2021-10-01 00:33:03,30.5667,79.5667,66.04,88,42,1.28
161,Korla,CN,2021-10-01 00:33:03,41.7597,86.1469,65.39,24,36,2.55
162,Ponta Do Sol,PT,2021-10-01 00:32:31,32.6667,-17.1,72.23,69,7,8.28
163,Upernavik,GL,2021-10-01 00:33:04,72.7868,-56.1549,32.61,71,100,14.36
164,Umea,SE,2021-10-01 00:33:05,63.8284,20.2597,44.91,87,90,4.61
165,Kendari,ID,2021-10-01 00:29:30,-3.945,122.4989,77.27,91,100,2.51
166,Poirino,IT,2021-10-01 00:33:05,44.9208,7.8469,66.87,73,99,3.85
167,Cafarnaum,BR,2021-10-01 00:33:06,-11.6936,-41.4683,75.34,45,14,10.38
168,Buluang,PH,2021-10-01 00:33:06,13.3068,123.3425,83.41,83,100,4.56
169,Namatanai,PG,2021-10-01 00:33:07,-3.6667,152.4333,83.64,71,99,8.21
170,Huarmey,PE,2021-10-01 00:33:07,-10.0681,-78.1522,65.57,83,56,8.95
171,Leningradskiy,RU,2021-10-01 00:33:08,69.3833,178.4167,26.47,92,100,13.24
172,Dikson,RU,2021-10-01 00:33:09,73.5069,80.5464,32.34,85,100,23.09
173,Los Llanos De Aridane,ES,2021-10-01 00:33:09,28.6585,-17.9182,71.35,77,90,16.11
174,Tiznit,MA,2021-10-01 00:33:10,29.5833,-9.5,82.67,9,0,5.86
175,Pak Chong,TH,2021-10-01 00:33:11,14.708,101.4161,78.93,84,8,2.06
176,San Cristobal,VE,2021-10-01 00:33:11,7.7669,-72.225,69.98,99,58,1.86
177,Turayf,SA,2021-10-01 00:33:12,31.6725,38.6637,66.45,32,0,4.61
178,Pevek,RU,2021-10-01 00:33:13,69.7008,170.3133,27.72,80,100,9.01
179,Alice Springs,AU,2021-10-01 00:32:45,-23.7,133.8833,72.95,20,0,10.36
180,Tura,IN,2021-10-01 00:33:13,25.5198,90.2201,75.22,83,98,1.68
181,Karlstad,SE,2021-10-01 00:33:14,59.3793,13.5036,52.36,100,75,10.36
182,Gravdal,NO,2021-10-01 00:33:15,68.1214,13.5031,49.33,76,28,11.23
183,Port Hardy,CA,2021-10-01 00:33:15,50.6996,-127.4199,57.38,77,75,9.22
184,Raga,SS,2021-10-01 00:33:16,8.4596,25.678,71.67,85,86,2.62
185,Tabou,CI,2021-10-01 00:33:16,4.423,-7.3528,76.75,89,95,5.08
186,Camacupa,AO,2021-10-01 00:33:17,-12.0167,17.4833,65.41,70,96,4.21
187,Broken Hill,AU,2021-10-01 00:33:18,-31.95,141.4333,60.51,59,75,23.02
188,Sobolevo,RU,2021-10-01 00:33:18,54.4299,31.8996,37.63,91,58,5.66
189,Mezen,RU,2021-10-01 00:33:19,65.8522,44.24,44.24,95,100,3.87
190,Longyearbyen,SJ,2021-10-01 00:33:20,78.2186,15.6401,31.84,86,40,1.14
191,Mahebourg,MU,2021-10-01 00:33:20,-20.4081,57.7,72.25,78,40,12.66
192,Maningrida,AU,2021-10-01 00:33:21,-12.0667,134.2667,88.7,50,51,6.69
193,Padang,ID,2021-10-01 00:32:19,-0.9492,100.3543,73.45,78,100,2.24
194,Pangnirtung,CA,2021-10-01 00:33:21,66.1451,-65.7125,35.56,43,12,2.24
195,San Quintin,MX,2021-10-01 00:32:58,30.4833,-115.95,70.75,74,0,9.4
196,Treinta Y Tres,UY,2021-10-01 00:33:22,-33.2333,-54.3833,58.68,98,100,9.48
197,Vardo,NO,2021-10-01 00:33:23,70.3705,31.1107,47.05,71,85,15.93
198,Lompoc,US,2021-10-01 00:33:24,34.6391,-120.4579,87.94,50,1,9.22
199,Touros,BR,2021-10-01 00:28:31,-5.1989,-35.4608,77.9,81,4,14.85
200,Ouesso,CG,2021-10-01 00:33:24,1.6136,16.0517,69.03,99,100,0.31
201,Sakakah,SA,2021-10-01 00:33:25,29.9697,40.2064,78.37,29,0,9.55
202,Ostrovnoy,RU,2021-10-01 00:33:25,68.0531,39.5131,42.4,86,100,4.79
203,Gidam,IN,2021-10-01 00:33:26,18.9833,81.4,73.72,96,46,0.72
204,Muros,ES,2021-10-01 00:33:27,42.7762,-9.0603,59.23,89,100,3.18
205,Pacific Grove,US,2021-10-01 00:33:27,36.6177,-121.9166,87.15,53,1,3.0
206,Cockburn Town,TC,2021-10-01 00:31:15,21.4612,-71.1419,82.36,69,40,9.22
207,Avarua,CK,2021-10-01 00:33:27,-21.2078,-159.775,80.65,69,20,12.66
208,Sinnamary,GF,2021-10-01 00:33:28,5.3833,-52.95,79.77,82,97,10.27
209,Byron Bay,AU,2021-10-01 00:33:29,-28.65,153.6167,70.05,56,100,11.81
210,Itoman,JP,2021-10-01 00:33:29,26.1247,127.6694,84.58,65,20,19.57
211,Lugovoy,KZ,2021-10-01 00:33:30,42.9472,72.7644,42.58,56,8,3.42
212,Trincomalee,LK,2021-10-01 00:33:30,8.5711,81.2335,79.12,82,100,6.26
213,Katobu,ID,2021-10-01 00:33:31,-4.9408,122.5276,78.51,88,100,6.33
214,San Francisco,US,2021-10-01 00:25:50,37.7749,-122.4194,90.01,33,20,19.57
215,Vila,PT,2021-10-01 00:33:29,42.0304,-8.1588,51.33,88,100,2.04
216,Guerrero Negro,MX,2021-10-01 00:33:31,27.9769,-114.0611,70.41,63,0,13.29
217,Pleasanton,US,2021-10-01 00:33:32,37.6624,-121.8747,90.36,22,1,1.01
218,Port-Gentil,GA,2021-10-01 00:33:32,-0.7193,8.7815,77.52,86,100,15.7
219,Ulladulla,AU,2021-10-01 00:33:32,-35.35,150.4667,70.77,55,43,4.88
220,Tharad,IN,2021-10-01 00:33:33,24.3961,71.6267,77.77,87,100,7.43
221,Lomas De Sargentillo,EC,2021-10-01 00:33:33,-1.8833,-80.0833,82.26,60,41,7.9
222,Veraval,IN,2021-10-01 00:31:02,20.9,70.3667,80.47,87,100,12.35
223,Bandarbeyla,SO,2021-10-01 00:33:34,9.4942,50.8122,79.47,79,100,20.11
224,Alghero,IT,2021-10-01 00:33:34,40.5589,8.3181,66.99,94,0,2.3
225,Jalu,LY,2021-10-01 00:33:34,29.0331,21.5482,73.74,61,0,8.68
226,Puksoozero,RU,2021-10-01 00:33:35,62.5903,40.6066,44.82,94,100,3.22
227,Kamaishi,JP,2021-10-01 00:33:35,39.2667,141.8833,67.15,96,100,8.01
228,Wasilla,US,2021-10-01 00:33:35,61.5814,-149.4394,46.78,43,1,5.99
229,Praya,CV,2021-10-01 00:30:33,14.9215,-23.5087,79.34,83,20,11.5
230,Jardim,BR,2021-10-01 00:31:40,-21.4803,-56.1381,88.52,35,99,6.51
231,Puerto Baquerizo Moreno,EC,2021-10-01 00:32:45,-0.9,-89.6,69.67,90,73,9.84
232,Dolores,AR,2021-10-01 00:33:36,-36.3132,-57.6792,56.16,98,100,5.32
233,Taoudenni,ML,2021-10-01 00:30:44,22.6783,-3.9836,89.8,9,28,7.85
234,Thompson,CA,2021-10-01 00:33:37,55.7435,-97.8558,55.56,62,20,3.44
235,Glogow,PL,2021-10-01 00:33:37,51.6636,16.0845,48.58,67,100,6.26
236,Horizontina,BR,2021-10-01 00:33:37,-27.6258,-54.3078,70.2,87,100,11.61
237,Hovd,MN,2021-10-01 00:33:38,48.0056,91.6419,44.01,61,97,9.78
238,Aklavik,CA,2021-10-01 00:33:38,68.2191,-135.0107,32.72,94,70,4.47
239,Gat,IL,2021-10-01 00:29:31,31.61,34.7642,72.39,82,0,2.13
240,Mogadishu,SO,2021-10-01 00:33:38,2.0371,45.3438,78.01,87,100,14.45
241,Tiruvidaimarudur,IN,2021-10-01 00:33:39,10.996,79.4521,76.87,88,100,2.93
242,Vila Franca Do Campo,PT,2021-10-01 00:33:39,37.7167,-25.4333,71.2,90,26,2.46
243,Braila,RO,2021-10-01 00:33:39,45.2667,27.9833,46.96,57,0,5.95
244,Nikki,BJ,2021-10-01 00:33:40,9.9401,3.2108,72.5,91,99,3.18
245,Port Alfred,ZA,2021-10-01 00:33:03,-33.5906,26.891,60.98,91,0,9.06
246,Doka,SD,2021-10-01 00:33:40,13.5167,35.7667,73.54,81,52,4.47
247,Mwingi,KE,2021-10-01 00:33:40,-0.9344,38.0601,67.33,76,100,7.96
248,Ancud,CL,2021-10-01 00:33:41,-41.8697,-73.8203,44.13,64,100,5.3
249,Shangrao,CN,2021-10-01 00:33:41,28.4532,117.9686,80.49,73,0,0.69
250,Roald,NO,2021-10-01 00:33:41,62.5833,6.1333,57.34,58,10,16.11
251,Agadir,MA,2021-10-01 00:33:42,30.4202,-9.5982,70.25,28,0,6.67
252,Canelones,UY,2021-10-01 00:33:19,-34.6444,-56.2886,58.71,96,100,5.3
253,Hami,CN,2021-10-01 00:33:42,42.8,93.45,66.72,26,24,5.86
254,Flin Flon,CA,2021-10-01 00:33:42,54.7682,-101.865,54.21,50,8,6.64
255,Vitim,RU,2021-10-01 00:33:43,59.4511,112.5578,33.21,85,83,2.51
256,College,US,2021-10-01 00:33:43,64.8569,-147.8028,38.86,64,75,5.75
257,Saint-Georges,GD,2021-10-01 00:33:43,12.0564,-61.7485,82.08,83,20,5.75
258,Atasu,KZ,2021-10-01 00:33:44,48.6814,71.6433,36.82,73,91,10.29
259,Port Lincoln,AU,2021-10-01 00:30:23,-34.7333,135.8667,58.53,65,21,10.36
260,Viedma,AR,2021-10-01 00:33:44,-40.8135,-62.9967,58.66,26,53,9.69
261,Meadow Lake,US,2021-10-01 00:33:45,34.8014,-106.5436,58.48,90,100,2.62
262,Taltal,CL,2021-10-01 00:33:45,-25.4,-70.4833,62.87,63,0,5.46
263,Safaga,EG,2021-10-01 00:33:45,26.7292,33.9365,80.55,46,0,15.84
264,Uporovo,RU,2021-10-01 00:32:28,56.3109,66.2693,37.96,97,100,11.68
265,Bahia Blanca,AR,2021-10-01 00:33:46,-38.7196,-62.2724,55.72,38,5,9.08
266,Kempsey,AU,2021-10-01 00:33:46,-31.0833,152.8333,75.94,67,81,1.01
267,Savelugu,GH,2021-10-01 00:33:46,9.6244,-0.8253,75.33,85,100,2.77
268,Saskylakh,RU,2021-10-01 00:33:47,71.9167,114.0833,21.88,91,100,2.17
269,Ileza,RU,2021-10-01 00:33:47,61.0533,43.9002,42.03,97,96,3.8
270,Road Town,VG,2021-10-01 00:29:06,18.4167,-64.6167,82.49,69,20,3.44
271,Mahon,ES,2021-10-01 00:33:47,39.8885,4.2658,64.96,88,20,4.61
272,Along,IN,2021-10-01 00:33:48,28.1667,94.7667,74.34,97,64,0.51
273,Karaton,ID,2021-10-01 00:30:54,-6.3424,106.1045,82.96,77,100,5.95
274,Tongren,CN,2021-10-01 00:33:48,27.7172,109.1853,79.27,69,0,1.74
275,Naqadeh,IR,2021-10-01 00:33:49,36.9553,45.388,55.53,73,0,4.61
276,Kutum,SD,2021-10-01 00:33:11,14.2,24.6667,74.66,25,5,8.3
